"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CTD-2132N18.4",18.7464785532104,0.189725700125334,0.451006644984447,0.592587533396977,0.730144730530005
"MRPL51",1996.31813012993,0.142852067069999,0.29619846510984,0.592656237794348,0.730175796310949
"ERLEC1",1913.64657650624,-0.156810577986265,0.343509609606342,0.592852281489397,0.730363733044136
"EXTL2",268.17378356004,-0.149989048339786,0.315176289129404,0.592914097356636,0.730386292502793
"GDI2",9913.75015528857,-0.156926286732759,0.34339751950016,0.593180015692211,0.730609795677226
"MAP6D1",46.2292157836185,0.175670375003916,0.387761290441018,0.593182567447511,0.730609795677226
"TP53BP1",1012.4832149524,0.169471567969047,0.386283427503085,0.593649563376209,0.731131346796008
"RP5-890O3.9",39.2723262689008,0.178152494400682,0.39788588931256,0.593776303468736,0.731233797325358
"CEP95",612.092428372,0.171397209693162,0.395777188032632,0.593847823577083,0.731268234563272
"PHF21A",814.041676322893,-0.151865498392575,0.316652162370146,0.593937155431514,0.731309826215553
"RP11-192H23.4",34.3926189643508,0.181935621035566,0.413916378252851,0.593968717033491,0.731309826215553
"ZNF501",87.4753761990877,-0.170714966215629,0.382165382991298,0.594100613136597,0.731349192086392
"DUSP22",1115.86170533891,-0.150800009062471,0.328438714730496,0.594110753414409,0.731349192086392
"LAMB3",8102.84452632802,-0.15789410270461,0.346169739023414,0.594131373569974,0.731349192086392
"USP4",2111.47502433163,0.145295220238609,0.294507819303781,0.594263775248378,0.73145854271591
"PARP6",934.687549337205,0.161247595447421,0.363798681587837,0.594335511213184,0.731486924927316
"HINFP",728.968439381935,0.14893896972857,0.303314391252213,0.594373972830928,0.731486924927316
"UQCR11",2995.06525648523,0.162575193251337,0.363440962462343,0.594653829296102,0.731777698457249
"HCG4P7",305.039693544458,0.178321988452138,0.486580815358833,0.594726385480684,0.731813345487775
"FMR1",1471.92681881164,-0.167416480075748,0.399540318252394,0.594838579074799,0.731897757719809
"MYH14",31358.7864620749,-0.144019240158,0.297110253300883,0.594913525968366,0.73193633207408
"ARL5B",1033.30336521105,-0.168102240629492,0.381515141832544,0.59498898992117,0.731947740568038
"TSFM",836.857011356966,0.140839505799315,0.287210494069977,0.595052740348089,0.731947740568038
"BTF3",12469.8657207578,0.158312891179608,0.323327920137558,0.595053589315215,0.731947740568038
"CELF5",49.8267023441099,-0.161928838015713,0.563606374754791,0.595126271423448,0.731949233538822
"ZNF502",126.177153380183,-0.154341818881787,0.324257856052259,0.595141996964588,0.731949233538822
"LAMP2",4247.00777469773,-0.158220995231752,0.358117413514449,0.59528398571591,0.732070234118402
"USP28",659.071871493695,-0.151983646198073,0.326215818277886,0.595378134564071,0.732132388573661
"CD300A",374.784379201252,0.164146186523926,0.370220690903238,0.59544401529413,0.732159775360565
"MGAT1",6379.61632335881,-0.149964772490759,0.317618369003976,0.595658210005618,0.732369512104308
"HOXB4",128.332452536655,-0.168377946428183,0.389595440036525,0.595938729935425,0.732660759877405
"KIAA0319L",2943.75542103323,-0.151380895944786,0.322361043174964,0.595982684082835,0.732661146889267
"ZDHHC3",5426.08133571991,-0.138693770047842,0.286920385261142,0.596143537470208,0.732805231409234
"HOXB5",497.007142588683,0.146014365858767,0.316256752480702,0.596352090700091,0.73300792523346
"RP11-574K11.32",24.5803711629745,0.183927843039974,0.43213125700991,0.59641968884928,0.73303734671234
"TPTE2P5",24.7088927887082,0.188923585407761,0.510212034227998,0.59650636166669,0.733090206135865
"METTL21B",172.418298180684,-0.171275149645345,0.411028795996005,0.596861713767823,0.733473233234371
"MECOM",2123.60241885306,0.165580638451033,0.374306433865166,0.597020129486627,0.73361421019915
"IFIT2",452.290816686286,-0.170119469637007,0.473418877172883,0.597186878306714,0.733706928777227
"PDE4A",951.326314731015,0.157384974600376,0.350360186667008,0.597202411384914,0.733706928777227
"TMPO",3307.96674048487,0.15804766241735,0.358273705944983,0.597226689419834,0.733706928777227
"FAM89B",510.853132463277,-0.16078578805917,0.371269031028095,0.597364304536569,0.733822295226784
"PLA2G2D",102.314990085245,-0.173292626424193,0.429068189339661,0.597771502239163,0.734268784832698
"TRIM2",4760.91174764105,0.153077486237756,0.35674509828143,0.597843690809641,0.734303732899485
"RRN3",1304.64087938001,0.147033834598935,0.304177818461114,0.598218959500713,0.734655418542408
"TRRAP",2842.45920897398,0.151204304793393,0.32318062635422,0.598245727409354,0.734655418542408
"WASH2P",97.6515716391431,-0.162677245015641,0.359060847737269,0.598261295033164,0.734655418542408
"RP11-254B13.1",16.5849674154124,0.192595852510644,0.493559851939384,0.598433719647709,0.7347517007321
"NF2",1327.74475048218,0.150494237746574,0.317513685984351,0.598457447528027,0.7347517007321
"TMEM60",390.844094383112,-0.149715211554816,0.316939428103328,0.598502228005157,0.7347517007321
"MARK3",1453.07622505139,-0.135467016801121,0.282234886877632,0.59851475723463,0.7347517007321
"RP11-677M14.7",22.5995560278145,-0.184759668147047,0.479878792427858,0.598618161662454,0.734824911614458
"PPIAP29",24.0429937961494,0.18361304449534,0.438010059635088,0.598852028965595,0.735036475400269
"AES",14604.5618285317,0.161522945231082,0.361016760003486,0.598878071773201,0.735036475400269
"CAPN3",23.2259126773035,-0.183342935906308,0.473667599219023,0.598983889986141,0.735096157688573
"CBR3",88.9119915279955,-0.168701533501266,0.392751025915342,0.599042158726604,0.735096157688573
"MCOLN2",469.685352413024,-0.111556371322504,0.684347508710689,0.599058051670442,0.735096157688573
"KHDRBS1",5083.74993862556,0.140290791863111,0.293774776980216,0.599409711538322,0.735473919974925
"VPS4A",2538.06789765768,0.147942133494551,0.310195204805839,0.599979742829085,0.736119548549949
"LEMD2",1812.40169745746,0.154282648440948,0.329482934985016,0.600136400188756,0.736257948320718
"SLC16A14",171.861299819552,-0.173711852404828,0.45881927438978,0.600323976927261,0.736434257535568
"GLYR1",4508.80750849578,-0.136036665532038,0.284092867352105,0.600391991366089,0.73646388127751
"COQ4",1968.09337653834,-0.142185799898841,0.302158037007353,0.600509486865681,0.73655419162682
"OXSM",402.189107549283,0.1455867264933,0.300683241677843,0.600582710983933,0.736590191738568
"TNFRSF21",4198.82895237238,-0.155347540666743,0.345021230518562,0.600756597845898,0.736629354389345
"LTB",338.24879297999,0.161178044574957,0.355913951056272,0.600767747563642,0.736629354389345
"COL15A1",2059.74885367486,-0.161938078290817,0.388693606802895,0.600784087119404,0.736629354389345
"FAM206A",567.789450644338,0.167089273995474,0.36234480944836,0.600790145312603,0.736629354389345
"RP11-16N11.2",16.8825262050682,-0.186490699965797,0.471802960479467,0.601063426905212,0.736880005157956
"CTD-2256P15.2",22.9028178852789,0.182434328983911,0.434052364629641,0.601082355747109,0.736880005157956
"RP11-152N13.5",25.6377819752262,-0.178131851878779,0.422801200034487,0.601470942216203,0.737302544455887
"PTMAP4",22.9868038298373,-0.172599094568727,0.555023109253638,0.601688015425896,0.737514790902049
"ERP29",5375.24126695511,-0.13734314213844,0.297595012929017,0.601789957711941,0.737585895753086
"GPATCH3",522.07553216043,-0.149290357459046,0.321558452575003,0.602071586674956,0.737754018172346
"TTI2",259.834441475436,-0.147496595129641,0.311946777074879,0.602093001831856,0.737754018172346
"REEP5",3858.50096122368,-0.151287414652571,0.336510073960994,0.602126788657317,0.737754018172346
"DYNC1LI1",872.47527367392,0.148366508899774,0.322832648671934,0.602138141720398,0.737754018172346
"FBXL13",8.85095165192507,-0.185129942595683,0.558068293360128,0.602164027475822,0.737754018172346
"TNS3",5367.36726541317,-0.138525713360698,0.300241206157878,0.602228894013619,0.737754018172346
"ARMCX5",382.841743047573,0.154209423175441,0.338090149663558,0.602234726252427,0.737754018172346
"HNRNPA3",7334.36205894955,0.162311598242553,0.383960359204614,0.602343128966608,0.737781383258376
"RP11-297L17.2",27.868741073264,0.180917942145558,0.463382993535243,0.602344953262407,0.737781383258376
"LINGO1",102.916779542267,0.175841232786812,0.442762786598423,0.602499999323182,0.737917456130501
"VPS26B",2543.3064978658,-0.140532044781212,0.297840429744569,0.602633472923586,0.738027090007593
"BTBD6",2202.44546978407,-0.14694992897646,0.349693377301819,0.602829040584547,0.738185603711455
"RP11-121C2.2",71.0923236895802,-0.174128247125136,0.445455112873055,0.602850843557553,0.738185603711455
"CLDN15",2826.63404964604,-0.159877717786493,0.528089435712186,0.60312574550576,0.738397848067447
"SLC38A10",5556.0286073441,-0.142829974811277,0.308651577797512,0.603126857167714,0.738397848067447
"CHST7",155.061810776654,0.164638105843582,0.371402769013651,0.603156119387514,0.738397848067447
"LINC00511",1107.11836302153,-0.150097888148468,0.331449056880125,0.603293543210434,0.738512234557781
"MUM1",1349.66308455993,0.151627834887661,0.337420483116082,0.603376535107302,0.738559977246756
"AL133243.2",15.2498930892436,-0.187111963754488,0.475541285636437,0.603572636606369,0.738746154114189
"ZFP1",227.414334681064,-0.170924346691968,0.438257815666483,0.603708064592391,0.738858047560989
"AMD1",2686.95271955326,-0.146914123140621,0.318610083992984,0.603764557786745,0.738873326093859
"POC1B",1040.55052175432,0.160383687249437,0.361414801609269,0.603887360799723,0.738969744931964
"PLEC",25362.3260056932,-0.155166351927041,0.35959982362898,0.603984253294273,0.739032815528594
"ADPGK",1223.64706850785,0.155447677656556,0.317155699401889,0.604058410470882,0.739032815528594
"ZSCAN12P1",25.2956570336788,-0.17604706094671,0.411327993135165,0.604076272921474,0.739032815528594
"HERC2",2875.90951171074,-0.161416745889124,0.37914235394491,0.604114977682675,0.739032815528594
"CD300LB",37.6837013264977,-0.17449327770802,0.420523162913528,0.604311402947043,0.739219245470157
"ZNF232",189.725570912782,-0.152715497328637,0.33564818044454,0.6043741281359,0.739242112580039
"PRAC2",49.3835045769508,0.0440701989958635,0.726214511098001,0.605130764952322,0.740067061573365
"FCF1",980.339659837958,-0.137788355994201,0.293528192862685,0.605136733651745,0.740067061573365
"TTC39A-AS1",19.5198921249911,0.182742317974833,0.454403275032021,0.605341485759828,0.740189333722603
"BTNL9",145.386525433385,0.170065363859018,0.402052258524121,0.605347795693098,0.740189333722603
"PCBP1",8325.96744258608,0.147459194603482,0.323828600529079,0.605412430739789,0.740189333722603
"HTR7P1",58.2930478867671,-0.168236481563798,0.396780275727521,0.605413063951324,0.740189333722603
"TLL2",38.0638049665816,-0.177609421320215,0.478143486919379,0.605684676759132,0.740467489849929
"ANAPC13",1108.38424867073,0.151748267756406,0.333712348194495,0.60579621293292,0.74054992128519
"SMU1",2156.72830129452,0.150792322080675,0.318274945207925,0.605925054607534,0.740653494124928
"MOXD1",336.440802235762,0.146360327019765,0.32043160184929,0.606505289036802,0.74110763771073
"RAB32",1330.58631631023,0.159844907373011,0.355947186759933,0.606532898191954,0.74110763771073
"GOLT1B",813.944539767808,-0.166284484418227,0.436823202773911,0.606569309673159,0.74110763771073
"PAF1",2076.36314292436,0.155301476850065,0.341042051188728,0.606589534593653,0.74110763771073
"TMEM134",1008.5089793589,0.15537334701098,0.348089148761828,0.606603988586736,0.74110763771073
"KCTD7",344.067042876805,-0.144403359570126,0.31525103133629,0.606611737248577,0.74110763771073
"NR1H3",1421.99346276164,-0.165406018043454,0.375951508784827,0.606656017871056,0.74110763771073
"AP000442.1",8.69960392293519,-0.189235441673716,0.525707452689987,0.606659884437575,0.74110763771073
"ENAH",2431.56169675534,0.16021290064902,0.364707820846347,0.606693869360669,0.74110763771073
"NNT-AS1",276.283421641728,-0.153706802136392,0.348438512208868,0.606741384341963,0.74111175712748
"PON2",2606.57176203535,0.141676518573155,0.301048384210196,0.607153475012068,0.741371760130698
"RP11-983P16.4",147.957125152307,0.165050212763107,0.369965824996087,0.60715584130362,0.741371760130698
"ENG",2892.9974448327,0.149326121844322,0.32496871689482,0.607157156321068,0.741371760130698
"PQLC2",477.08562442429,0.146935900264692,0.317543073299821,0.607175499723168,0.741371760130698
"MED29",1908.30559742431,-0.138614340607642,0.301561004850086,0.607190076980574,0.741371760130698
"ERI1",338.551754706139,-0.157340511275088,0.369038259456644,0.607219195518329,0.741371760130698
"CD63",20598.5582115416,-0.137512650312557,0.296554192547138,0.607264439941653,0.74137308625512
"ZNF107",162.258139768266,-0.165012209216765,0.40879429496104,0.607467128477241,0.741566612375802
"SMIM12",1567.9803702819,0.155163101283928,0.347420336171847,0.60753735475418,0.741598418566812
"MICU2",1532.52088984205,-0.150377789899592,0.344049009499544,0.607708665613903,0.741690501000206
"TBC1D25",674.775782751726,0.150199064801873,0.326342497930683,0.607839411255013,0.741690501000206
"MED23",917.092566370393,-0.142842479850412,0.314860665466076,0.607862088725498,0.741690501000206
"TSN",2717.04993394177,0.14467006557618,0.337015103770405,0.60787701439039,0.741690501000206
"TOLLIP",3488.78672986609,0.159326134656945,0.363570978094977,0.607877625421407,0.741690501000206
"MST1P2",21.5853059090306,-0.181995513712275,0.469756909095754,0.607924795930896,0.741690501000206
"AC004076.5",10.4529961969444,0.187631697585952,0.528208898487475,0.607957179036781,0.741690501000206
"SEC24C",1721.3928576755,-0.139944261534005,0.31364418257699,0.607982707110522,0.741690501000206
"RIPK4",1098.98173867908,0.155078062232598,0.345326912650482,0.608036809113313,0.741690501000206
"PTK6",3583.28345157246,-0.150849997381039,0.338979662365967,0.608054562854657,0.741690501000206
"CTD-3088G3.8",24.6131832003642,0.175457791124196,0.514230503234838,0.608177191374716,0.741786187140582
"RP4-717I23.3",132.28732203856,-0.158643416691675,0.365281957065978,0.608332882774438,0.741922182834523
"AC017074.2",43.2780942555508,0.176282699526501,0.480563874978694,0.608443555110696,0.742003257554549
"MAP3K14",785.637778797883,-0.147286472668631,0.327151453418582,0.608505035279767,0.7420243344939
"KAT5",1319.96117558922,0.143476895560713,0.327265297872277,0.608671180265978,0.742173029667043
"THNSL1",278.721608234976,0.167564641665134,0.406975206325512,0.608940402706131,0.742447379886219
"GPRIN1",206.631014832289,-0.164060654128463,0.414560995495263,0.609391070586465,0.742872753674666
"GOLGA8B",76.9554284399594,-0.159809301532973,0.367873201555193,0.609404246581844,0.742872753674666
"TFRC",10014.5920078312,0.161333351742111,0.37927695562515,0.609422028492535,0.742872753674666
"RP11-290F24.6",35.8869894768516,-0.173016146468877,0.436924057776404,0.609483900727032,0.742894236191821
"RP11-527J8.1",13.7495293242765,0.186652374471739,0.473182631751028,0.609595830787849,0.742976726177655
"TSC22D4",2615.11403209385,0.151677733592143,0.338418372981316,0.609818031841429,0.743193592957734
"RP11-876N24.4",24.3917239845756,-0.177735348210145,0.467691259801366,0.609966222776749,0.743292539904271
"KIF7",154.458003798389,-0.164577096047745,0.390017821991701,0.610017735938422,0.743292539904271
"ATP6AP2",4140.79118831529,0.144526064012563,0.313616123737631,0.610032039272199,0.743292539904271
"AKR7A2",2028.12610547697,-0.144076011047643,0.328416858072497,0.61015111558634,0.743383677763357
"APOL1",2217.63019677569,-0.161356169491039,0.361716267990122,0.610207097763549,0.743397936604908
"BTN3A3",734.56289242451,-0.15154686193694,0.352404684045276,0.610322861492122,0.743464254282527
"RP11-196G11.5",237.444834448946,-0.154793834878498,0.357669890990653,0.610350099277865,0.743464254282527
"HAVCR2",275.090528223253,0.17125168769239,0.45565597739173,0.610439884732862,0.743519676783229
"TRAPPC1",2610.97068094235,0.150458592437371,0.332845816255261,0.610568527559805,0.743622416336711
"ZNF770",520.250049655866,-0.161386597228455,0.395719870798192,0.610716414636483,0.743748577203824
"TTBK1",146.079221025914,-0.166062473626505,0.422810713552037,0.610793022461602,0.743749751813047
"ZNF20",19.3479911395771,-0.179498345114473,0.451430793144929,0.610868354283908,0.743749751813047
"RP11-631N16.2",51.529451134854,0.157987624654207,0.347503978563203,0.61089358812719,0.743749751813047
"ASIC3",19.4669130335103,0.181260495595886,0.46400737912793,0.610901100040939,0.743749751813047
